Length, Width, Layers
13.58776903,15.8654827,1.759953292
17.03983173,17.56895918,1.540286909
12.64212184,18.62185048,1.579143362
16.0668409,19.07887999,1.781329327
14.7673788,16.54616037,1.933975636
16.12801109,10.57495062,1.569679532
18.69691836,16.6230867,1.715768902
11.68763173,16.74758163,1.824785712
13.13581826,19.7030079,1.85564812
15.26969858,16.15332272,1.934434939
15.08373102,16.59504235,1.519958738
17.9517426,13.39570717,1.829923387
10.75966894,18.80415115,1.582380674
13.93771394,19.9576768,1.854777977
10.73310725,11.06497623,1.559805759
17.79624978,15.71503239,1.527526225
18.98661106,12.19008922,1.850962828
14.74589223,16.70843291,1.948441034
12.73278245,15.11412558,1.753215143
15.4582457,16.83087024,1.573006779
14.36621633,15.38671798,1.969540226
10.40565649,18.52212258,1.704742155
14.39740053,14.16382825,1.895370859
10.77751933,16.7960579,1.785814315
19.02490391,11.96370545,1.954970586
18.67563492,17.65156359,1.710255044
15.04289101,11.93021041,1.596300293
16.62324674,10.52990233,1.623668523
14.8855144,11.77312163,1.814612008
17.98542634,10.27177319,1.540677747
17.76542634,16.66132142,1.695168337
10.11704813,14.98567242,1.559810094
10.12782201,16.14601664,1.638193259
10.89610914,16.54772438,1.926082817
17.07176017,15.64575074,1.691807607
12.34957736,12.1655058,1.873282552
18.05838355,13.28923185,1.90395816
10.9581535,18.99452543,1.967673729
10.97453768,18.0848959,1.778380068
14.52991253,12.87315482,1.533871833
10.60930375,11.6643558,1.996138453
19.03507168,11.1633151,1.93445436
18.78582604,10.87463016,1.782540896
10.50355234,11.96554803,1.777456176
19.83351288,19.99604977,1.788689962
14.69780116,18.09911647,1.620272735
17.76825287,16.51175378,1.592982705
15.00822074,14.32893957,1.744357694
11.47456523,18.41284594,1.686244657
17.30677292,15.08677022,1.906372549
12.65296905,17.7334643,1.701765121
18.44422812,11.65093904,1.673033166
14.33034561,14.73924702,1.783863332
11.78172309,17.60109812,1.706041084
13.06097745,16.94439892,1.800008219
12.47601257,12.7282349,1.90558573
11.33060009,16.41483954,1.887018967
15.56924578,10.64370256,1.624458181
16.10440755,13.87467594,1.914650242
15.72283518,13.92752598,1.945741047
11.63539913,18.40601143,1.907560913
14.07706989,18.64673359,1.909558815
10.21595355,18.02494345,1.664693592
11.86746781,14.67376768,1.563972858
12.1486654,10.89872533,1.84213963
16.75592975,19.63621283,1.863452169
13.93083333,14.63186435,1.95620748
18.01862739,12.37962823,1.516997474
18.09723544,14.82689124,1.732306258
18.64999341,10.87957524,1.674833255
16.87384143,16.35110326,1.640548498
12.03841331,13.641557,1.53476998
11.96434662,12.04076918,1.635191964
17.70343149,12.96988417,1.987412656
14.88588677,15.36115565,1.775431401
18.17835922,14.08587835,1.901322522
11.66738035,19.74159081,1.620184719
18.08914326,11.54575385,1.969665644
16.32942145,10.54760232,1.652283044
14.42635547,12.11243907,1.793610814
18.73176633,14.89747182,1.601466291
10.03873445,11.1387068,1.838250528
13.741846,16.38970636,1.815963057
14.60824783,12.22975574,1.612747597
12.89094533,17.81692585,1.661989859
10.83471861,12.94455795,1.851563053
16.01139601,15.7475399,1.721559259
18.6452715,11.2860753,1.678710981
14.24491119,16.93768338,1.995563292
16.91500126,11.71138582,1.720910109
15.86488276,12.49674397,1.921575628
11.27784196,15.43775457,1.651401643
19.3547719,19.12214566,1.51963591
15.86039205,13.25359521,1.85520528
15.58763973,13.61551658,1.778269597
19.12415568,14.51746133,1.931941593
12.83448124,17.02319706,1.726368124
10.81572165,18.11316706,1.662910219
15.60673718,15.62863302,1.737893892
16.65710905,15.4253511,1.606215345
12.46371532,18.71147559,1.566241528
13.95924639,19.39587172,1.733794444
12.34424053,12.10801772,2.113024583
19.70747915,18.03006081,2.255355062
17.31444824,12.57992005,2.319582537
13.67055636,13.29788761,2.317572296
16.24617305,12.90501071,2.465399986
17.12076533,19.44997871,2.090127056
12.01783554,12.56847098,2.356496899
15.49499942,13.49752693,2.254772517
19.04411567,13.91166138,2.059118484
11.15943803,10.03548994,2.102943689
18.12983102,19.3824502,2.218884822
12.70484365,10.63934171,2.472927994
15.30227122,16.34200377,2.436842837
12.25750009,18.63293791,2.453388052
13.45939159,17.3204655,2.208873139
13.79486629,12.28300594,2.349527882
12.10562445,19.30769554,2.184524651
10.77491417,11.44969795,2.356457238
16.39676629,15.58432065,2.411903462
16.50928442,10.80454407,2.344735183
19.08712084,14.52326323,2.004859038
12.03297443,17.60217502,2.342158648
16.74726638,14.84751222,2.118786385
17.96825492,17.94743843,2.251939267
12.25825708,16.16390014,2.054409043
10.75907666,13.6643703,2.073077197
19.18992558,15.58581876,2.42059799
14.52620984,14.80405144,2.237304319
15.09887215,16.47133668,2.196190713
10.43308143,14.02774283,2.406516432
14.32007943,13.77745505,2.381569118
11.73359777,17.78646431,2.028378619
18.29026088,12.37876015,2.33984342
11.94349396,13.26187884,2.225393317
15.41751295,18.86224099,2.150062426
19.03846139,18.88096711,2.302408939
14.97360489,10.15935571,2.08327283
18.32446037,15.76261777,2.40044986
19.51842291,18.62792947,2.228169807
11.82555781,11.72764591,2.196640703
10.21550283,15.37502351,2.444261736
16.36413658,13.82269268,2.15629029
15.84310848,15.71505738,2.305644718
14.94464127,19.76526658,2.16944396
18.05039379,10.26443045,2.190176579
10.86742938,24.81408855,2.578886031
27.06774869,6.493206746,0.680437976
28.22346497,1.356047881,0.588296269
29.97430692,8.762577605,0.77600994
25.93444729,0.181852875,0.947300773
23.33670347,7.024130709,0.854450191
25.01404537,7.091244477,0.998404198
22.927642,7.588002213,0.695511579
29.05339277,6.837989805,0.878700383
27.12777939,1.403143758,0.809292141
28.48129364,0.883792128,0.568547511
27.50877281,9.457053957,0.670324605
27.51638316,5.042788498,0.856094869
21.31707232,9.387911319,0.664457283
25.94330962,7.957941946,0.661436694
25.23126454,1.02034751,0.895103211
26.65848448,2.806733445,0.586210243
20.6375084,6.262380467,0.880786465
28.51444987,9.924157411,0.740107072
22.61610143,6.458672276,0.885665632
27.62520435,3.850542618,0.76957663
27.39959063,1.704620576,0.66816794
27.03779045,6.24218067,0.833420765
23.82511457,3.062131354,0.876507198
28.98778265,2.252370194,0.935237621
25.5180497,4.203741986,0.802392366
23.27045374,3.582574828,0.520943092
22.84284094,4.391493004,0.767883258
26.5094279,0.026143051,0.559285851
28.27288121,5.568275052,0.834715104
28.49797729,0.505508802,0.619374455
23.35943241,6.678260038,0.905523612
28.28436924,3.894265711,0.776909192
22.86126065,2.938118182,0.783324015
24.4458961,4.657660338,0.753548343
26.74248105,4.132485204,0.543060016
27.32105985,5.964820995,0.855161407
22.053599,8.983506124,0.721482412
24.83004972,4.552838354,0.810826781
24.41299347,4.155017794,0.642938805
29.38855163,5.197064168,0.60193151
26.30482598,4.662290936,0.623615982
25.13347071,7.842411902,0.829942626
29.43924658,4.989381727,0.677042814
21.23729143,3.256166931,0.929207719
27.07364838,5.580250006,0.613284259
25.36017811,6.100568854,0.922649152
20.16587403,6.272650433,0.779473189
25.18389645,0.408688925,0.969200196
21.01505266,8.640886311,0.632949403
25.08995383,0.478669391,0.807017039
21.11313729,3.42655997,0.918774242
28.38834678,1.788339886,0.631728025
25.60722401,8.19700913,0.572326615
20.94968982,9.895771262,0.516896894
28.66584595,6.374852173,0.524913408
27.78551073,3.923459873,0.63528894
20.91592545,8.264786295,0.614572473
22.90274794,3.634455011,0.876521522
20.15023974,0.322347265,0.999112934
23.94985531,4.641755378,0.841872811
21.62466603,0.08968881,0.945411548
23.86122935,0.38487503,0.91868715
22.20475659,9.120041839,0.70233575
21.39279101,0.461225309,0.626791646
25.59166512,1.90114208,0.728410989
23.58244766,2.105665116,0.927883762
20.67666289,2.252908169,0.961185305
22.42918333,3.197621875,0.60515966
27.32371737,8.030343756,0.872231113
23.86847607,7.340179706,1.112516646
26.60336878,6.083267902,1.306948548
27.04112095,9.316738743,1.410165932
24.82854792,4.950391841,1.171867144
22.73243638,3.60598337,1.234521258
24.74422646,9.680167162,1.315522426
21.79031444,1.867723055,1.332751646
29.21357342,1.206211085,1.019261591
25.48128455,3.586306341,1.229320094
25.50417438,7.135902455,1.014603675
28.32424193,8.924575464,1.172600183
20.66165865,2.196573557,1.108469125
21.99499957,2.998704357,1.389943404
29.41183864,9.269591121,1.156116542
26.2210811,7.333101015,1.376911312
21.00634598,3.208325884,1.449637939
28.2613728,3.026155322,1.448456112
23.23255933,3.087108761,1.189772159
27.86448387,7.795501842,1.272989777
27.11344216,5.846049891,1.315862179
21.23457838,7.339249113,1.238509452
29.94694033,8.622285733,1.076966815
24.96305172,0.466181577,1.191404969
25.00502043,2.774116013,1.420727736
23.56230188,4.965036224,1.284924487
22.67005984,4.145758262,1.238547473
28.13560816,9.001536664,1.057499057
27.66951005,8.103510576,1.053898715
29.66292635,9.327649676,1.070642613
23.29993064,1.592484811,1.336976326
27.07713693,3.246785394,1.437812219
25.11884729,1.241499058,1.343093866
27.32564722,6.858029903,1.362803383
24.36794368,5.47537975,1.110874101
25.13913841,3.606820686,1.176245531
26.89871906,9.619663649,1.202868751
28.70453443,7.760107141,1.158858799
23.91626693,5.588014308,1.087499982
29.58976793,1.216836498,1.458598799
29.97109788,6.129483646,1.171821432
28.46088358,5.273593688,1.176205254
26.97089873,9.664460228,1.178246317
29.38364256,6.319436062,1.265559602
24.86073296,0.261522286,1.048226815
25.72584237,9.939974615,1.004822219
20.60401311,4.076686282,1.145015599
24.50842335,1.630339872,1.18625439
23.31384753,4.678311616,1.06897487
28.0449697,8.766878203,1.101162062
25.968168,7.314349658,1.109464086
21.04387256,3.747147724,1.024589669
23.20726555,4.515103518,1.103671622
21.06232802,4.828593091,1.03496484
27.21714129,5.983479323,1.266424823
27.61800664,3.441044985,1.117384612
28.65925047,1.02658747,1.323768713
27.7543628,7.360223747,1.002715287
27.87117969,8.073796339,1.114519248
23.97902305,3.93693784,1.488992936
23.39100499,6.347159278,1.031211112
28.57108204,7.175370435,1.472917214
25.42744026,8.667996672,1.469145314
21.16059056,3.767142192,1.441683715
27.21407118,4.599365462,1.444543728
20.31214212,5.317628638,1.140989528
24.70431462,6.825455967,1.057704537
26.13623755,2.484051741,1.292294128
26.09936198,0.514425416,1.298412376
21.5217261,2.722470711,1.271873221
26.70118838,7.293068699,1.2441012
22.88105285,8.236774468,1.08789375
25.15473354,3.305064666,1.288027331
20.80164898,1.315238817,1.470080451
24.70098089,6.895836644,1.111116008
29.16522249,0.124182081,1.32372562
22.38531368,2.492448932,1.453475715
20.41863862,4.303291308,1.46879503
22.02926616,2.207716708,1.270794732
29.53757675,2.748233256,1.013181235
27.06920771,4.782456774,1.001330538
20.97455532,7.556084137,1.186454624
26.48983959,5.33712445,1.076888942
27.78540154,1.136465436,1.290809524
21.25667687,6.022811146,1.36405792
21.77789462,5.787093884,1.253189387
25.22943658,7.917704835,1.373985621
28.20370679,1.199817699,1.289858026
28.08997495,9.196020603,1.022838298
27.93064526,5.380262058,1.32312463
22.54866414,1.21231843,1.228497919
23.32250453,3.520990982,1.075008127
22.20272973,9.922451944,1.032083865
21.61543708,1.990779623,1.318441938
25.95019499,0.245172942,1.435516189
26.58585335,3.052849775,1.353492378
29.68026124,7.867459703,1.411182347
21.35466297,4.402458129,1.177021204
23.5784356,2.532428431,1.084311722
25.44017793,2.151104621,1.207026673
25.1277675,0.209880603,1.089034411
22.55849183,4.362953615,1.050286832
25.58349784,5.99960087,1.225007876
27.84994754,1.974647456,1.397103115
28.88739302,5.16021593,1.009619595
23.78849468,1.569446352,1.431385556
24.09418522,9.518059381,1.236276839
28.34801236,7.639833013,1.447318765
24.28636594,5.299308184,1.328432685
25.23690545,4.937848786,1.181511977
28.93743619,8.814890773,1.312578639
25.8665497,8.746878451,1.441289714
25.33468466,3.667632225,1.040448924
25.7439202,5.387505943,1.476267175
28.45429011,0.583751811,1.358706856
27.61560467,4.177354317,1.021592597
24.8053793,9.572281459,1.23232922
21.28638943,5.306870257,1.391141035
21.5702705,5.686254937,1.107780578
23.9051904,5.074709455,1.265589667
25.39337581,7.496277093,1.332924505
24.10641092,0.379677214,1.348778936
21.37444145,2.810062628,1.338817206
28.23989904,1.032435973,1.488538385
25.46960801,7.47738937,1.080724969
27.2468815,5.938884753,1.482465407
22.06589987,0.135756059,1.133673855
25.77778471,5.014534944,1.266402287
28.56517738,9.348907303,1.430789571
20.77199978,1.915132554,1.116486849
22.1960605,9.611967388,1.466588423
29.08791462,6.668459178,1.485740405
26.19455768,3.2502197,1.477412377
23.54996274,4.774167569,1.192328536
26.12828227,4.388033633,1.241986979
22.8371862,0.952917866,1.365907154
29.96344195,7.458652411,1.334187291
25.29253439,7.712279525,1.32501687
28.80659767,9.940555577,1.090127165
21.7758221,8.295713508,1.382976251
26.22609559,2.039325894,1.302726459
21.88408374,5.75119979,1.284156476
22.72810986,4.944105683,1.438328797
22.26714337,6.500766331,1.087075841
23.71241367,5.913000952,1.210978976
20.02214528,9.784723613,1.309357126
27.28163314,7.472582715,1.092945729
25.95737401,5.67372171,1.296926869
25.28132074,2.264981525,1.131413792
21.20495251,8.141973679,1.167754627
25.7551704,3.568191504,1.263611667
28.8022861,2.895517956,1.46261928
28.90460817,7.558252025,1.216584965
29.81905348,8.130028515,1.220761354
23.26935138,9.183529849,1.263388653
21.83698314,3.638429006,1.05096109
22.83973583,8.029596466,1.113754853
24.08412846,1.898927522,1.102533535
29.75245714,8.91005666,1.185176804
27.70079975,9.314162277,1.149058552
26.98397307,0.641535038,1.484580272
29.57285198,5.986361542,1.26420118
25.36533726,4.470605658,1.314182738
27.1834198,4.617051557,1.169131631
23.967213,2.152156331,1.465548148
27.81725463,9.77804696,1.467477522
28.73068552,9.910793349,1.293148587
23.68900951,5.178899801,1.037218854
27.57790422,7.915299088,1.342633199
21.60623885,6.573902709,1.095711278
29.30718949,3.255835252,1.399832629
23.53394532,8.97027805,1.133732097
23.6527405,0.724955944,1.427462881
26.56277492,9.700333645,1.202061859
22.54270517,3.095566898,1.391708746
28.15619432,5.886694909,1.444522088
26.7417145,9.731442759,1.047461878
20.22728964,9.557653752,1.481884865
25.53311582,7.669782043,1.376474542
23.25094506,3.513888247,1.123200139
21.87213888,1.51566844,1.259216943
28.67641536,2.746187888,1.167461097
22.72798986,2.527430633,1.32013567
23.24152399,2.563778754,1.194328901
29.51712636,1.425556171,1.198218274
22.93769271,6.833288476,1.389041304
29.77392329,3.904468273,1.415433928
20.29599795,5.695714907,1.250385999
20.59846039,1.767306858,1.061116698
27.28206671,1.350093204,1.470055403
25.08177583,6.219086621,1.003223494
28.46961958,8.613597465,1.443177563
26.95255956,7.362220437,1.420777168
20.13207027,4.930922879,1.498952255
21.76861154,9.170956443,1.133373625
20.16339002,9.12367613,1.27819992
24.03937403,3.982715052,1.462080551
24.27532544,0.388616151,1.17894828
20.99325883,3.773434286,1.21871638
25.12126446,5.88826682,1.033687577
24.57853969,7.076240986,1.180543882
21.5466382,1.373920367,1.270052054
21.14671753,3.42457963,1.007819897
23.91188326,0.968242332,1.133222501
23.14609949,3.757671042,1.228680906
26.56878483,7.502658129,1.286351492
25.01002048,3.769409552,1.26838979
21.56950124,1.301140946,1.465722911
24.07345077,3.587416944,1.4221124
22.04801633,1.985180739,1.419720318
26.9314728,7.579884932,1.121280833
20.49348975,8.216373647,1.376638563
29.38300074,9.743366329,1.45593649
25.85147514,0.820335631,1.165159025
26.80806843,0.046105547,1.062532107
21.80267524,2.456413451,1.216813096
29.73893237,2.061956293,1.31031673
25.40005045,0.376811915,1.034493526
24.20965307,9.320337152,1.045769851
24.50809923,2.26951646,1.029602748
29.75045485,5.648882236,1.300307436
22.56235805,6.36720596,1.30934233
26.23563496,0.222960269,1.05491704
26.12292518,4.734571559,1.379223243
24.94221775,1.68320664,1.234988504
26.35492699,7.699961354,1.383616717
28.61176169,9.357450652,1.066406645
26.06862344,3.525038514,1.260917737
24.78897127,6.405557138,1.015334324
23.48950523,4.705260219,1.157137176
25.90398967,3.215017699,1.167549408
29.28706735,8.297013685,1.264142768
24.69287296,4.427800373,1.388820702
24.10109427,0.987845161,1.083012056
20.94047919,6.038948584,1.384369721
